label,hand,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
M,Right,0.3515428602695465,0.676659345626831,-3.2616253520245664e-07,0.412654310464859,0.6561254858970642,-0.025438662618398666,0.4557371735572815,0.5886742472648621,-0.03698378801345825,0.4591330289840698,0.5272562503814697,-0.04843983054161072,0.45535722374916077,0.4792203903198242,-0.05527681112289429,0.4600965082645416,0.4805397689342499,-0.00976505596190691,0.48612695932388306,0.45718616247177124,-0.05073980614542961,0.46781840920448303,0.5266766548156738,-0.07475243508815765,0.4503575563430786,0.5840532779693604,-0.0822158008813858,0.41693559288978577,0.4578033685684204,-0.010037544183433056,0.44065624475479126,0.43898993730545044,-0.05395188182592392,0.42489859461784363,0.5309582352638245,-0.06400195509195328,0.4141108989715576,0.5973286628723145,-0.057137828320264816,0.3704882562160492,0.451703816652298,-0.01675538718700409,0.38987764716148376,0.44346997141838074,-0.05934196710586548,0.3818613886833191,0.5386013984680176,-0.05376984924077988,0.37634506821632385,0.6020467281341553,-0.035528406500816345,0.32346999645233154,0.459831565618515,-0.025657974183559418,0.3412228226661682,0.465734601020813,-0.05568796396255493,0.3465014696121216,0.5357617139816284,-0.050877515226602554,0.35017159581184387,0.5812040567398071,-0.036385830491781235
M,Right,0.3521667420864105,0.6755739450454712,-3.256648142269114e-07,0.4125625491142273,0.656126856803894,-0.02659936435520649,0.4553261399269104,0.5914781093597412,-0.039485275745391846,0.45919573307037354,0.5314715504646301,-0.052071940153837204,0.4555533528327942,0.4843612313270569,-0.060043588280677795,0.4606679677963257,0.48049309849739075,-0.012463241815567017,0.4858052134513855,0.4576420783996582,-0.05444756895303726,0.46790456771850586,0.5281018018722534,-0.07911457121372223,0.4510660171508789,0.585942268371582,-0.08697434514760971,0.41723495721817017,0.45783039927482605,-0.012502986006438732,0.44017505645751953,0.43928003311157227,-0.05738366022706032,0.425153523683548,0.5318557620048523,-0.06775011867284775,0.41499245166778564,0.5985732078552246,-0.06109766289591789,0.37063586711883545,0.45211195945739746,-0.01898304373025894,0.3891943395137787,0.44399040937423706,-0.06241229549050331,0.38200482726097107,0.5394550561904907,-0.05687101557850838,0.37713533639907837,0.6031741499900818,-0.03857202082872391,0.3237309753894806,0.46061310172080994,-0.027718840166926384,0.34050360321998596,0.46596643328666687,-0.05839637294411659,0.34613358974456787,0.5363084077835083,-0.05361844226717949,0.35019224882125854,0.5823100209236145,-0.039069823920726776
M,Right,0.3514227867126465,0.6747324466705322,-3.2355288226426637e-07,0.4117460250854492,0.654911994934082,-0.02637285180389881,0.4548954963684082,0.5896318554878235,-0.03895856812596321,0.4598866105079651,0.5300425291061401,-0.051195427775382996,0.45718324184417725,0.4833414852619171,-0.058778706938028336,0.4602329730987549,0.4797436594963074,-0.012332193553447723,0.48600587248802185,0.45805788040161133,-0.053950704634189606,0.46804043650627136,0.5287428498268127,-0.07840843498706818,0.4509466588497162,0.5867095589637756,-0.08620550483465195,0.4168586730957031,0.45659923553466797,-0.012362021952867508,0.44032618403434753,0.43951988220214844,-0.056718822568655014,0.4251258969306946,0.5319707989692688,-0.06680528074502945,0.41467341780662537,0.5986196398735046,-0.060066211968660355,0.3703335225582123,0.4509391784667969,-0.01878032460808754,0.3895588517189026,0.4449285864830017,-0.06153164803981781,0.38189151883125305,0.5399865508079529,-0.055738985538482666,0.3765544891357422,0.6032665371894836,-0.03744790703058243,0.3235762417316437,0.45978468656539917,-0.02749628573656082,0.3409252166748047,0.46731457114219666,-0.057645536959171295,0.3460424840450287,0.537249743938446,-0.052740003913640976,0.3495739698410034,0.5825236439704895,-0.03821655362844467
M,Right,0.352092444896698,0.6766026616096497,-3.213060324469552e-07,0.4123029112815857,0.6560193300247192,-0.026008179411292076,0.4545958340167999,0.5885094404220581,-0.038108617067337036,0.4576115012168884,0.5280411243438721,-0.049951814115047455,0.4531916379928589,0.4808717370033264,-0.05711345747113228,0.4597935676574707,0.48115527629852295,-0.011336353607475758,0.4858178198337555,0.4581989049911499,-0.05238396301865578,0.4674989581108093,0.5286795496940613,-0.07631898671388626,0.4503509998321533,0.5858643651008606,-0.08385573327541351,0.4164317846298218,0.458658367395401,-0.0114871421828866,0.4401051998138428,0.43981170654296875,-0.05550434812903404,0.4251633882522583,0.5320509076118469,-0.06545307487249374,0.41492700576782227,0.5982353687286377,-0.05863799527287483,0.37000226974487305,0.4529677629470825,-0.018026161938905716,0.389396071434021,0.4448312222957611,-0.06057307869195938,0.3820550739765167,0.5402018427848816,-0.054708175361156464,0.3767363727092743,0.6034151911735535,-0.03640901297330856,0.3232026994228363,0.46143877506256104,-0.0268032755702734,0.3411916196346283,0.4671889841556549,-0.056744031608104706,0.3464559018611908,0.5370944738388062,-0.05165634676814079,0.3497004210948944,0.5822629928588867,-0.03708682209253311
M,Right,0.35097360610961914,0.6758247017860413,-3.253687737014843e-07,0.41149938106536865,0.6562482714653015,-0.02618001215159893,0.4547913074493408,0.5904173254966736,-0.038448262959718704,0.4595554769039154,0.5306677222251892,-0.050475284457206726,0.4568828046321869,0.48419058322906494,-0.05788923427462578,0.4594302177429199,0.48198041319847107,-0.011900434270501137,0.48553580045700073,0.45804595947265625,-0.05310750752687454,0.46722978353500366,0.528226912021637,-0.07713337987661362,0.4501320719718933,0.5854896306991577,-0.0847720131278038,0.41598275303840637,0.45992571115493774,-0.011994118802249432,0.4395058751106262,0.4394384026527405,-0.056448835879564285,0.42456895112991333,0.531849205493927,-0.06647807359695435,0.4143865704536438,0.5983136296272278,-0.059689395129680634,0.3695835471153259,0.45438212156295776,-0.018459495157003403,0.3888252377510071,0.4445303976535797,-0.06138111278414726,0.3814273178577423,0.539818525314331,-0.05542893707752228,0.37607133388519287,0.603179931640625,-0.03701983019709587,0.3227801024913788,0.46271708607673645,-0.02715171128511429,0.3402951657772064,0.46710675954818726,-0.0574156753718853,0.3455555737018585,0.5370569229125977,-0.05235152691602707,0.3489941954612732,0.5826137661933899,-0.03775195777416229
M,Right,0.3509947955608368,0.676662802696228,-3.2600831900708727e-07,0.4119614064693451,0.655609130859375,-0.025761054828763008,0.454702228307724,0.5892493724822998,-0.03775519132614136,0.459181547164917,0.5295051336288452,-0.04955615848302841,0.4560122489929199,0.48263344168663025,-0.056695327162742615,0.46006354689598083,0.48151445388793945,-0.011115026660263538,0.4851425588130951,0.4581702947616577,-0.05227159336209297,0.4666800796985626,0.5283206105232239,-0.07641538977622986,0.449239581823349,0.5856809020042419,-0.08402027189731598,0.41646990180015564,0.4587116837501526,-0.011234729550778866,0.4388606548309326,0.43961021304130554,-0.05545952916145325,0.4236646592617035,0.5315821170806885,-0.06563045084476471,0.41338205337524414,0.5980129837989807,-0.058925241231918335,0.3699369728565216,0.4526071846485138,-0.017722466960549355,0.38791248202323914,0.4452010989189148,-0.060042984783649445,0.3804260194301605,0.5398215651512146,-0.054370902478694916,0.37542223930358887,0.6029300093650818,-0.03625655174255371,0.3232693374156952,0.46054983139038086,-0.02646719664335251,0.3400213122367859,0.466888964176178,-0.05593510717153549,0.3448989987373352,0.5362028479576111,-0.050971802324056625,0.3485630452632904,0.581031858921051,-0.03657621145248413
M,Right,0.3509267568588257,0.6766141653060913,-3.2972431540656544e-07,0.4118439853191376,0.6569476127624512,-0.026380755007267,0.4548935890197754,0.590765118598938,-0.038558267056941986,0.459104984998703,0.5307153463363647,-0.0504276417195797,0.45581141114234924,0.4834662675857544,-0.057612039148807526,0.45979201793670654,0.4824465215206146,-0.011788283474743366,0.4852718114852905,0.4579411447048187,-0.052944961935281754,0.4666127562522888,0.5281744599342346,-0.07689867168664932,0.4490946829319,0.585288941860199,-0.08443986624479294,0.41591963171958923,0.46015939116477966,-0.011718186549842358,0.43837153911590576,0.4395161271095276,-0.05616047978401184,0.4232432246208191,0.532234251499176,-0.066258504986763,0.41306009888648987,0.5986153483390808,-0.05952651798725128,0.3693503737449646,0.4542994201183319,-0.018067741766572,0.3876765966415405,0.44427216053009033,-0.060870781540870667,0.38036638498306274,0.5393056273460388,-0.05506462976336479,0.3752618730068207,0.6024945974349976,-0.03682184964418411,0.32269924879074097,0.46241095662117004,-0.026674246415495872,0.33973175287246704,0.46632564067840576,-0.05680425092577934,0.34467244148254395,0.5361443758010864,-0.05184648931026459,0.34812092781066895,0.5815541744232178,-0.037394195795059204
M,Right,0.3499508500099182,0.6759325265884399,-3.336241718443489e-07,0.41132652759552,0.6564840078353882,-0.02654070220887661,0.4551183581352234,0.5910755395889282,-0.03885907679796219,0.46084097027778625,0.5310489535331726,-0.0508577786386013,0.4586383104324341,0.48381540179252625,-0.05817917361855507,0.45989876985549927,0.48224514722824097,-0.01224607229232788,0.48530516028404236,0.4582250714302063,-0.05379723384976387,0.46644091606140137,0.5287065505981445,-0.07795587182044983,0.44877079129219055,0.5858693718910217,-0.0855516716837883,0.41618508100509644,0.45963531732559204,-0.012154633179306984,0.4387291669845581,0.4395332634449005,-0.056937091052532196,0.42314672470092773,0.5320608019828796,-0.06701066344976425,0.4126672148704529,0.5984447598457336,-0.060170978307724,0.369647741317749,0.4536866247653961,-0.018508316949009895,0.3879511058330536,0.4445765018463135,-0.061539195477962494,0.3802398443222046,0.5396548509597778,-0.05556892976164818,0.3749615550041199,0.6029497385025024,-0.037121355533599854,0.3229794502258301,0.46174156665802,-0.027162842452526093,0.33991971611976624,0.4662298858165741,-0.057360321283340454,0.3445298671722412,0.5359854698181152,-0.05233865976333618,0.3478403091430664,0.5812196731567383,-0.03778406232595444
M,Right,0.34983694553375244,0.677584171295166,-3.329949720409786e-07,0.4116140305995941,0.6582278609275818,-0.026443418115377426,0.45491644740104675,0.5911716818809509,-0.03835851699113846,0.4586561918258667,0.5303425788879395,-0.0499735102057457,0.45489591360092163,0.48225826025009155,-0.05688083544373512,0.46054571866989136,0.48325854539871216,-0.011058422736823559,0.48571550846099854,0.45896270871162415,-0.052280690521001816,0.4665430188179016,0.5288757085800171,-0.07628238946199417,0.44854968786239624,0.5859227180480957,-0.08373367041349411,0.41696786880493164,0.46025386452674866,-0.010853052139282227,0.43945541977882385,0.4404842257499695,-0.055262334644794464,0.4232103228569031,0.5326926112174988,-0.06538598239421844,0.41233667731285095,0.5988557934761047,-0.05851735547184944,0.3702608048915863,0.4536469578742981,-0.017158716917037964,0.3882598280906677,0.4444490969181061,-0.05994739383459091,0.37999147176742554,0.5396177768707275,-0.05431276187300682,0.3745231330394745,0.6029407978057861,-0.03608066216111183,0.3232407569885254,0.461205393075943,-0.02574191242456436,0.34001386165618896,0.4662558138370514,-0.05591655522584915,0.3448215126991272,0.536340057849884,-0.0511702336370945,0.348530650138855,0.5816829204559326,-0.03676849603652954
M,Right,0.351254403591156,0.6775870323181152,-3.3143277278213645e-07,0.41200384497642517,0.6577531099319458,-0.026894422248005867,0.4549212157726288,0.5919849872589111,-0.039616961032152176,0.457899272441864,0.5319846868515015,-0.05201635882258415,0.45319750905036926,0.4845108985900879,-0.05965776741504669,0.46131497621536255,0.48258429765701294,-0.012058421969413757,0.4855502247810364,0.45899882912635803,-0.05400969088077545,0.46600210666656494,0.5293809771537781,-0.07850571721792221,0.4479847550392151,0.5866461992263794,-0.0862596333026886,0.4174995720386505,0.4596714973449707,-0.011978261172771454,0.43950915336608887,0.4401608109474182,-0.05724077299237251,0.42314717173576355,0.5328288078308105,-0.06766195595264435,0.4123927652835846,0.5992811918258667,-0.06092016398906708,0.3707181215286255,0.4531903564929962,-0.01844628155231476,0.38855788111686707,0.443962037563324,-0.0620507076382637,0.3804413080215454,0.5395880937576294,-0.05649709701538086,0.3752635717391968,0.6033452749252319,-0.038200926035642624,0.3237573504447937,0.4608035683631897,-0.027209864929318428,0.3401739001274109,0.466197669506073,-0.057917751371860504,0.34495043754577637,0.5365726947784424,-0.05330981686711311,0.3488958775997162,0.5821349024772644,-0.03894953429698944
M,Right,0.350760281085968,0.676405668258667,-3.3577558156139276e-07,0.4113498628139496,0.6580301523208618,-0.02732487954199314,0.45482173562049866,0.593540608882904,-0.04018126800656319,0.46035754680633545,0.5341478586196899,-0.05257832258939743,0.4585687220096588,0.4870198965072632,-0.060153670608997345,0.4609907567501068,0.48322221636772156,-0.013045907951891422,0.48583289980888367,0.458102285861969,-0.05488089844584465,0.4658147990703583,0.528714120388031,-0.07899637520313263,0.44736069440841675,0.5858867168426514,-0.08649123460054398,0.4170506000518799,0.46062546968460083,-0.012670685537159443,0.43906939029693604,0.43907129764556885,-0.057982172816991806,0.4226527810096741,0.5321407914161682,-0.06797031313180923,0.41193681955337524,0.5985344052314758,-0.060874566435813904,0.3702000081539154,0.4544135332107544,-0.018818866461515427,0.3882167637348175,0.4435393214225769,-0.06247539445757866,0.37994152307510376,0.539192795753479,-0.056450117379426956,0.3745764493942261,0.6028266549110413,-0.03779524937272072,0.3233596682548523,0.46218717098236084,-0.027279280126094818,0.3400318920612335,0.46566683053970337,-0.05817949399352074,0.3443068265914917,0.5360370874404907,-0.05336896330118179,0.34778833389282227,0.581851065158844,-0.03879518434405327
M,Right,0.3494727611541748,0.6776577830314636,-3.454956072346249e-07,0.41055524349212646,0.6589833498001099,-0.026721090078353882,0.45315834879875183,0.5932502150535583,-0.03914836794137955,0.4573861360549927,0.5331155061721802,-0.051174890249967575,0.4548647701740265,0.484857439994812,-0.05833124369382858,0.4607120156288147,0.4836539626121521,-0.011995521374046803,0.4850577712059021,0.4584397077560425,-0.053163014352321625,0.4644087255001068,0.5293564796447754,-0.07681679725646973,0.4455333948135376,0.5860746502876282,-0.08407840877771378,0.4170528054237366,0.4606204926967621,-0.011787538416683674,0.4390207827091217,0.438443660736084,-0.05648893117904663,0.4221620559692383,0.5311999917030334,-0.06636267155408859,0.4112100601196289,0.5974046587944031,-0.05920330435037613,0.3701508343219757,0.4537060260772705,-0.018035780638456345,0.3877253234386444,0.4425547420978546,-0.061118774116039276,0.3793698847293854,0.538497805595398,-0.05527521297335625,0.3741312026977539,0.6022934913635254,-0.036840908229351044,0.3232250511646271,0.4611467719078064,-0.026543201878666878,0.33977651596069336,0.4649769067764282,-0.05718405917286873,0.3442919850349426,0.535455584526062,-0.05260848626494408,0.34813061356544495,0.581265389919281,-0.0382542684674263
M,Right,0.3517381548881531,0.6782827377319336,-3.39437633556372e-07,0.4120050370693207,0.6588801145553589,-0.02667367085814476,0.45415282249450684,0.5915325284004211,-0.039407797157764435,0.45571866631507874,0.5309732556343079,-0.05179736390709877,0.45084524154663086,0.48271146416664124,-0.05937448516488075,0.46169134974479675,0.4844585061073303,-0.012776046991348267,0.4848449230194092,0.4569378197193146,-0.05427103489637375,0.46358251571655273,0.5275017023086548,-0.07816196978092194,0.44464734196662903,0.5846062898635864,-0.08567513525485992,0.4172813594341278,0.46263131499290466,-0.012941960245370865,0.4386404752731323,0.43723243474960327,-0.05796351656317711,0.42194750905036926,0.5296837687492371,-0.0680198222398758,0.41161027550697327,0.5957255363464355,-0.061185188591480255,0.3701506555080414,0.45622527599334717,-0.019537707790732384,0.38750919699668884,0.43922722339630127,-0.063149593770504,0.37988370656967163,0.5358346104621887,-0.057111769914627075,0.3753535747528076,0.6001580357551575,-0.03874989226460457,0.3229851722717285,0.4640137553215027,-0.028316156938672066,0.33955585956573486,0.46369078755378723,-0.05979383364319801,0.3445446491241455,0.5351806879043579,-0.05507788062095642,0.34894657135009766,0.5819685459136963,-0.04069673269987106
M,Right,0.3509279787540436,0.6787405014038086,-3.4501729828662064e-07,0.4113752245903015,0.6600560545921326,-0.026698315516114235,0.45427826046943665,0.5908539295196533,-0.038862716406583786,0.4550497829914093,0.5278859734535217,-0.05058720335364342,0.45074552297592163,0.47782817482948303,-0.05738350376486778,0.46095025539398193,0.48639702796936035,-0.01224264595657587,0.4851837456226349,0.45667701959609985,-0.053345128893852234,0.46399667859077454,0.5271278619766235,-0.07672081887722015,0.44499823451042175,0.5841993093490601,-0.08386938273906708,0.4166920781135559,0.4651951193809509,-0.012232376262545586,0.43943339586257935,0.4361044764518738,-0.05696903541684151,0.4224046766757965,0.5283789038658142,-0.06673979014158249,0.4117690324783325,0.5946211218833923,-0.05960151553153992,0.36990606784820557,0.4585689604282379,-0.01866758242249489,0.3887450695037842,0.43762803077697754,-0.06210331991314888,0.38055500388145447,0.5338987708091736,-0.05578969046473503,0.3753642737865448,0.5982624292373657,-0.037187427282333374,0.3228003680706024,0.4656592607498169,-0.027266381308436394,0.3406120240688324,0.46332424879074097,-0.05879756808280945,0.3454098403453827,0.5347380042076111,-0.05401613190770149,0.3492797017097473,0.5815693140029907,-0.03954928368330002
